compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
166649377,1.6892210340010934,column02,parquet,536489,column01,%to %,contains,like_predicate,536489,,7,column09,0.2613835732768428,0.25,88.0290610002703,89.62397299910663,parquet_snappy
166649377,1.6892210340010934,column02,parquet,953610,column01,%htt%,contains,like_predicate,953610,,7,column09,0.46460969248676126,0.5,85.16651900208672,85.7965300019714,parquet_snappy
166649377,1.6892210340010934,column02,parquet,1882153,column01,%Eng%,contains,like_predicate,1882153,,7,column09,0.917006456038669,0.9,62.43413200354553,62.89487200047006,parquet_snappy
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,12,,7,column01,0.01,,25.103499996475875,25.406939999811584,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,12,,7,column01,0.1,,23.63949700156809,26.6806310028187,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,12,,7,column01,0.25,,23.433607999322703,24.403355997492326,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,12,,7,column01,0.5,,24.884659000235843,26.546351000433788,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,12,,7,column01,0.9,,23.6849680004525,28.674012999545084,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,2206599,,7,column03,0.01,,20.539203000225825,21.616924997942988,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,222866,,7,column03,0.1,,20.54251200024737,21.690976001991658,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,222866,,7,column03,0.25,,20.77965399803361,21.835865001776256,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,222866,,7,column03,0.5,,21.426955001516035,21.57794500089949,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,222866,,7,column03,0.9,,21.35016299871495,21.833014998264844,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,649042,,7,column04,0.01,,19.707453000592068,19.94957299757516,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,341379,,7,column04,0.1,,20.11782300178311,20.567864001350245,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,243481,,7,column04,0.25,,19.36565299911308,20.550834000459872,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,224290,,7,column04,0.5,,19.84817300035502,19.90534300057334,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,224290,,7,column04,0.9,,21.23780399779207,23.278397999092704,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,8221,,7,column06,0.01,,21.188714999880176,21.713076002924936,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,113,,7,column06,0.1,,21.453526002005674,22.206575999007327,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,12,,7,column06,0.25,,21.540844998526154,21.90122400133987,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,12,,7,column06,0.5,,21.12990499881562,21.334494998882292,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,12,,7,column06,0.9,,20.222463997924933,21.59938300246722,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,281,,7,column08,0.01,,21.9861959994887,24.410737998550758,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,26,,7,column08,0.1,,20.88251500026672,21.292074998200405,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,23,,7,column08,0.25,,22.28205400024308,22.91725699978997,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,23,,7,column08,0.5,,20.940454000083264,21.38633399954415,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,12,,7,column08,0.9,,20.956824999302626,21.345615001337137,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,12,,7,column10,0.01,,11.094573001173558,12.85660400026245,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,12,,7,column10,0.1,,11.489393000374548,14.569077000487596,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,12,,7,column10,0.25,,12.382204000459751,12.667595001403242,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,12,,7,column10,0.5,,15.810979002708336,17.07127999907243,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selectivity,12,,7,column10,0.9,,21.108404002006864,22.3310359979223,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,full_scan_min,12,,7,column01,,,19.667952998133842,19.757092999498127,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,selective_predicate,2110,,7,column01,,,20.888614002615213,21.1379130014393,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,,column01,,,random_access,1,,7,column01,,,7.71946899840259,10.891963000176474,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,19081,column01,in%,prefix,like_predicate,19081,,7,column02,0.00929648131032591,"0.01,0.1,0.25",24.173117999453098,24.58587900036946,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,1943451,column01,en%,prefix,like_predicate,1943451,,7,column02,0.9468715423213774,"0.5,0.9",24.714048999157967,27.55129199795192,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,19081,column01,%in,suffix,like_predicate,19081,,7,column02,0.00929648131032591,"0.01,0.1,0.25",25.617449999117525,31.016556000395212,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,1943451,column01,%en,suffix,like_predicate,1943451,,7,column02,0.9468715423213774,"0.5,0.9",32.24643799694604,34.13289899981464,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,19081,column01,%in%,contains,like_predicate,19081,,7,column02,0.00929648131032591,"0.01,0.1,0.25",35.33464199790615,35.778492001554696,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,1943451,column01,%en%,contains,like_predicate,1943451,,7,column02,0.9468715423213774,"0.5,0.9",26.434941002662526,35.37020899966592,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,217145,column01,pos%,prefix,like_predicate,217145,,7,column05,0.10579552613231591,"0.01,0.1",23.360907998721814,24.678878999111475,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,346511,column01,neg%,prefix,like_predicate,346511,,7,column05,0.16882412008397576,0.25,22.313766003208002,22.89377700071782,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,1379794,column01,neu%,prefix,like_predicate,1379794,,7,column05,0.6722514088936549,"0.5,0.9",21.849376000318443,23.11148700027843,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,563656,column01,%ive,suffix,like_predicate,563656,,7,column05,0.27461964621629165,"0.01,0.1,0.25",23.0095769984473,23.95146799972281,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,1379794,column01,%ral,suffix,like_predicate,1379794,,7,column05,0.6722514088936549,"0.5,0.9",22.852264999528416,23.746147002384532,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,217145,column01,%sit%,contains,like_predicate,217145,,7,column05,0.10579552613231591,"0.01,0.1",21.77767600005609,23.40895800080034,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,346511,column01,%gat%,contains,like_predicate,346511,,7,column05,0.16882412008397576,0.25,22.725815997546306,24.241358998551732,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,1379794,column01,%utr%,contains,like_predicate,1379794,,7,column05,0.6722514088936549,"0.5,0.9",22.45453700015787,24.296808998769848,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,730665,column01,obj%,prefix,like_predicate,730665,,7,column07,0.3559883400560391,"0.01,0.1,0.25",22.265705996687757,24.379928996495437,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,1212785,column01,sub%,prefix,like_predicate,1212785,,7,column07,0.5908827150539075,"0.5,0.9",22.72895699934452,23.953238000103738,parquet_uncompressed
281733002,2.6552784320010687,column02,parquet,1943450,column01,%ive,suffix,like_predicate,1943450,,7,column07,0.9468710551099465,"0.01,0.1,0.25,0.5,0.9",21.74793599988334,22.992537000391167,parquet_uncompressed
