compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
358853093,7.763641857996845,column18,parquet,3439018,column50,%AVE%,contains,like_predicate,3439018,,7,column13,0.35732466532029017,"0.5,0.9",35.201168997446075,39.23693500109948,parquet_zstd
358853093,7.763641857996845,column18,parquet,95132,column50,Sew%,prefix,like_predicate,95132,,7,column14,0.009884510654276844,0.01,35.6318590020237,37.644593001459725,parquet_zstd
358853093,7.763641857996845,column18,parquet,511090,column50,Str%,prefix,like_predicate,511090,,7,column14,0.05310384045635908,"0.1,0.25,0.5,0.9",44.44323300049291,78.41404999999213,parquet_zstd
358853093,7.763641857996845,column18,parquet,95226,column50,%ate,suffix,like_predicate,95226,,7,column14,0.009894277546610675,0.01,33.8803660015401,34.89886699753697,parquet_zstd
358853093,7.763641857996845,column18,parquet,495596,column50,%ing,suffix,like_predicate,495596,,7,column14,0.051493965671035896,"0.1,0.25,0.5,0.9",35.283798999444116,37.419701999169774,parquet_zstd
358853093,7.763641857996845,column18,parquet,93474,column50,%ire%,contains,like_predicate,93474,,7,column14,0.009712239298005652,0.01,33.488346001831815,34.24950699991314,parquet_zstd
358853093,7.763641857996845,column18,parquet,708390,column50,% Li%,contains,like_predicate,708390,,7,column14,0.07360392404641103,"0.1,0.25,0.5,0.9",33.523935002449434,34.46304700264591,parquet_zstd
358853093,7.763641857996845,column18,parquet,10793,column50,Sch%,prefix,like_predicate,10793,,7,column16,0.001121426265521696,0.01,32.93917499831878,34.280706000572536,parquet_zstd
358853093,7.763641857996845,column18,parquet,1139264,column50,Pre%,prefix,like_predicate,1139264,,7,column16,0.11837307263627439,"0.1,0.25",32.6483040007588,35.62079900075332,parquet_zstd
358853093,7.763641857996845,column18,parquet,8132667,column50,N/A%,prefix,like_predicate,8132667,,7,column16,0.8450093933606536,"0.5,0.9",32.23473400066723,33.419444000173826,parquet_zstd
358853093,7.763641857996845,column18,parquet,8687,column50,%ool,suffix,like_predicate,8687,,7,column16,0.0009026063159999049,0.01,31.759952998982044,33.13563499978045,parquet_zstd
358853093,7.763641857996845,column18,parquet,1139264,column50,%nct,suffix,like_predicate,1139264,,7,column16,0.11837307263627439,"0.1,0.25",33.126215002994286,55.5132629997388,parquet_zstd
358853093,7.763641857996845,column18,parquet,8132667,column50,%N/A,suffix,like_predicate,8132667,,7,column16,0.8450093933606536,"0.5,0.9",33.80078600093839,34.60970699961763,parquet_zstd
358853093,7.763641857996845,column18,parquet,10793,column50,%cho%,contains,like_predicate,10793,,7,column16,0.001121426265521696,0.01,31.998844002373517,33.7979659998382,parquet_zstd
358853093,7.763641857996845,column18,parquet,1139264,column50,%eci%,contains,like_predicate,1139264,,7,column16,0.11837307263627439,"0.1,0.25",32.48708300088765,33.84907600047882,parquet_zstd
358853093,7.763641857996845,column18,parquet,8132667,column50,%N/A%,contains,like_predicate,8132667,,7,column16,0.8450093933606536,"0.5,0.9",34.048246998281684,43.455671999254264,parquet_zstd
358853093,7.763641857996845,column18,parquet,1600,column50,N/A%,prefix,like_predicate,1600,,7,column17,0.00016624497589499802,"0.01,0.1,0.25,0.5,0.9",35.711970002012094,39.13517500041053,parquet_zstd
358853093,7.763641857996845,column18,parquet,2577,column50,%und,suffix,like_predicate,2577,,7,column17,0.00026775831430088116,"0.01,0.1,0.25,0.5,0.9",35.707508999621496,37.31409200190683,parquet_zstd
358853093,7.763641857996845,column18,parquet,1600,column50,%N/A%,contains,like_predicate,1600,,7,column17,0.00016624497589499802,"0.01,0.1,0.25,0.5,0.9",34.14987500218558,36.42246999879717,parquet_zstd
358853093,7.763641857996845,column18,parquet,58,column50,JEW%,prefix,like_predicate,58,,7,column18,6.026380376193678e-06,"0.01,0.1,0.25,0.5,0.9",35.21962800004985,36.36469100092654,parquet_zstd
358853093,7.763641857996845,column18,parquet,1234,column50,%TER,suffix,like_predicate,1234,,7,column18,0.00012821643765901722,"0.01,0.1,0.25,0.5,0.9",36.29812999861315,37.374791001639096,parquet_zstd
